address,value,is_contract
0x8718e09835Fdb799d0e5E3969D90C2862432c6bb,72810217240378882,false
0x2c03724A91EdaE2386D5F3F97a1CA540A4ad27f1,72810177131017274,false
0x4a11DaAfAD32467c3f4472917ab883027F249191,72810137021688851,false
0x9D85F0e36AF4952A86f58dA23990D8090eE38A48,72794208503472840,false
0xA269F12d38826592598C75c15C233CD5C06e0031,72794168407338738,false
0x4c148bA4f28779b98A7FCC33d93447847D891012,72794128311237700,false
0x5ED0454100BE2f5A84f934b6f002b55f82ebf4E0,72794088215169975,false
0xBD108343783d65b20E99cAe9448dC7AA23D843c9,72794048119135311,false
0x4aa15c36336298278C044fdA5d616227fdE7eEe7,72794008023133625,false
0xA969169b236caa8065860a15e52d2dCac4eCf210,72793967927165179,false
0xF1813EDFD43E4547AA4BfEb469F1C7C136EcEDbe,72793927831229896,false
0xa3e55b7e1AA24e528a5028a13B19474153CA87c8,72713160903427121,false
0x828F40DcCD14FAd59F7dCfb5C57F3642Ec37f89f,72646513280224361,false
0xf840324Ff5Bf21A2d4C0534c48842d29debA45a0,72507698365775723,false
0xD7295821aC21Baafa398545F28F0B012dAEB74f2,71438726412167771,false
0xFa738024F2bc625C1E8435a19f9077C63289c7D3,71342423933614651,false
0x89fd73F3C3B4951418D746B51866CDcC932746a5,71342383106940750,false
0x44020cF87Ec9e15F595f28eEC471A7d7c8503036,71342342280301786,false
0xF179870A3B7B14df144338e6FF6ccfF342dfd595,71342301453697805,false
0xbFd7575DAD8e110B517B2B2aeF6E75820d6E408c,71342260627129002,false
0x43fB937fb2C3454113917245656fbB76E607477D,71342219800595273,false
0xaC7a281836E6Aa92CAFA6fCdA893C1b43a3DdFc9,71342178974096504,false
0x6Eec183943f287050cc11d94289e4d0f0a191376,71342096835175373,false
0xA9616DdF8B059E1DBc5B26BAd58263B2008226ba,71342056008782276,false
0xC07c18cafb509C03f7A5fF28FD1084bC616450c9,71342015182424090,false
0x120Bd6bfDee83BCFf23DD725877324e712b6Bf86,71341974356100926,false
0xa14630f807cE56B4b28442812022b2918f3fe5B6,71341933529812801,false
0x99aCEef4AC9E0F91aF71975461fAaD6e7cF65D2d,71341892703559758,false
0xBB8E2ff681fB2A8C0656B31e7C4F0d5a3ab21170,71341851877341840,false
0x80760E562A9d75D948Ae026Cd527F3bF136451c3,71341811051158806,false
0x4AA07adF3F885EE93176000aa23764b08A74b44c,71341770225010968,false
0x824b81f1C914cd50Aac8576c7f820955cB772443,71341729398898171,false
0x3Ad1061B82739E39A7E6efF492991a25c4D7BA26,71341688572820359,false
0xD916b46866a9E0073BdCb168899D5B07b5c6638d,71341647746777598,false
0xfcfEdF692fe6d2ac2248c9B51Acaf157E6053bc7,71341606920769975,false
0x0A91759e00a2b81805f1ef73E2a964Be2cf97256,71341566094797207,false
0x42D3D1E50b33426d78F28f12391E390B98eFA325,70987552040000000,false
0x78fE969c7F523AA959281D11a2b73c6545F82951,70877827650544095,false
0xaD2a69A18D50A75baC34A8e9ab5C2fE5827e800b,70845095680577052,false
0xDECdAD605178cc9a06eE8C311AAD83507E952D7f,70311877797516639,false
0xF87f1F11C4Feb4dfCe57af00726A5b35f9e88302,70308117192017261,false
0xe5423d8c9BB3ace95A249Fb25FbA0ee6Ee866CfF,70308117192017261,false
0xA1661Ab48f1647cd0B2E53141f9953A33a7F44e6,70308117192017261,false
0xE825784C2161F52a8d4101eFaCdBBb5923EE72aa,70296586019327232,false
0x9D19a15b519DC7cFCEF9eBA7fB749707a0122119,70295739528017261,false
0x57453361422BfBE5332eF75CBE1C38242c5deEEA,70034198426705000,false
0x2E60A893165C057F495dcfc078D9D922296463Ee,69508472883114465,false
0xa5EC5ae526c5F39DFDf90fbFe5a39F9151a0ad0B,69035870112507138,false
0x8744EAe211DE336D5AE4C7bcf0834E18d971A487,68521151594439773,false
0xea5a5Bd9DCC9Af8BB4515e25B28886C35daD3334,68081043872957996,false
0x60224e4851A4B8Fb98038eBf9134e349016b8647,67887010384738944,false
0x1931853C2F15C18b6E99f627eAd44307221BDD27,67846797127945556,false
0xEA48708864861bcDA5e9De069113bBeF00D87ba1,67823825622018000,false
0xD3C714fa44A61569Ce13fF893e6f9ED2f301F077,67485104887324484,false
0x392c50dDFF9Fa65d8d58e4C4171dea5120153bd0,67485027626174872,false
0x9682f8Fea3b94bD63A708b894da91F9a250B724A,67484911550305709,false
0xb777163ffE9A199920a20CCf724E45c284c0C5ad,67484872827683604,false
0x4d6Ff80054C73a221643bE6765d08eF62AE4a0d4,67484592089670430,false
0x0A8ee3F0a17e24bDe28392524AA11A0659F7bDD6,67484553367323265,false
0x5D8f11375602Ced2Df97F9DD3DcA6cE14e94d328,67484514645009513,false
0x6Be18684A103c4B3eD9b3EC86D95236577DA51af,67484475922729113,false
0x3bf7CCc393C9412404692e1256BD183276ecbA4A,67484361231217730,false
0xdFBB1186264DA599c38dB2f9058F29Aba858e05A,67484322509069342,false
0xCCc4bdE98f1CEd26b9d69b5068f144d026aFa258,67483868909241272,false
0x1860967ACa5ee25b13051Ec0F81e1aFf1E313826,67483830187516653,false
0x84c2d8D5DA7a220115F8E0182ca62393cD0C44a1,67483791465825282,false
0x387eA4ec153Ee8d5dd1148c9a295b854B010cd18,67483752744167298,false
0xC7a0d23f15E990f011f027293Db9A4A0D55B5e18,67483714022542636,false
0x021a5a0bb69E591A0Aa12f3B06c76143457d9410,67483675300951245,false
0xb06FEE9359c7E6e2d4b5f325969f146189742a0b,67483365529420103,false
0xE0880eDdD924eB64323aD2F39Ce318ad51Ee50c4,67483326808128607,false
0x7D6495bc8CF7BCeF2Ef97Cd6DD3C7e53BF2d3134,67483288086870507,false
0xf40eA9D30eaC7ceeC0C75478ebdb092FE36eB61C,67483171923296181,false
0x4B786a566aC900c7Ca6BbDb2e4d4446BA9ba83Dd,67483133202171473,false
0xe166ddB5FD2849331D9C37b5bAB99bbBbe6A1f01,67483094481079946,false
0x3e7A67a9fB5B55ad7eB48B0a9cEBD4bdD3338a44,67482905778975088,false
0xE534FF3a685D72346052182A4A15f0A8266156E1,67482673454100635,false
0x7FFd73710aAD4490f2a8272F1dF135b534128A66,67482596012742472,false
0x64C5977589Fb028b5C86Ec33222c04FC97CbFb3d,67482557292113335,false
0x40920A2b11b190dC9bb8D56Ac0d8a8F77eA61d47,67468513410641736,false
0xeE24d7bacD3002cceC401401b376A842990874CF,67468474702132602,false
0x69cF3F40B8b29222b7bd8bB883c9896725deF0C2,67468435993656631,false
0xA6748344250b1D081c9A3EDD009dbECB2A2F2150,67468397285214157,false
0xC1F8b358FfdCC2B9028Be1295E234b5aa1C7b0b9,67467185911587659,false
0xaC98c580041F737Ba7D8f78C6C659C6cA1733708,67467147204221079,false
0x35Dcc37F459b7F01997773DEE8bF3eabe3Dd9c62,67467108496887661,false
0xfE1629F7C1a25812cA9b366F919A41Fd5eCFB08D,67467069789587589,false
0x3DAEfb0F39FcE23978cbBb7ac37acDD89dD43273,67467031082320842,false
0x4934bBf51eFEbD7d495920CFFE24043D77872d33,67466992375087411,false
0x9Db0998500df06023718aDCeF99Ed7Bd53E27aB2,67466953667887227,false
0x4609c96077703BE01a5f9525e13B31000DD1554c,67461808118670321,false
0x4c583c186F55DFEb5A88A6887c68c9058f9dAFC9,67461769415931557,false
0x3d4d470b0b1bA486B9F32Cd318Ad130aa3B8a7cE,67461730713226014,false
0x2cC66dB0303104fB48F9e73B5701AE4d7979Fcc6,67461692010553873,false
0x6449C57c8a94eD9E8350F5AE48BdC9BE2d47ddb2,67461653307915112,false
0xa337a60761075701A3721c95B7B94c8f3d8A572d,67461614605309543,false
0x08838449C7f2A7D2f8c8151aaB2682b5900d63d5,67461575902737262,false
0xbB4AA80f39D3Da9Ecf8CB31694B849bE7234a110,67459749547793743,false
0x20449CeF7aCae952C523Ba5bA41F8c2E7DB4bf16,67459710846826346,false
0x194d164ccB75DEd6e61C1F7f0e3970B29935BB04,67459672145892360,false
0x0767d86A70e8d4b41A2BdA4ae0B36f8DDFaC4520,67459633444991622,false
0x477FE4C20Aa44B82cEA020770Edf1f79a535CAe7,67459594744124334,false
0x563372ff47E1d45E15C7C3B923BA836af4Ec0F96,67459556043290281,false
0x63622Adf6A1F5526bB09f9EbFC9b2363a8a2bc28,67459517342489546,false
0x9DFf1A41691c280cE232629aD5E68f2040Eb9Bf0,67459478641722081,false
0x7C08C0fFCCab20D0de55135eC7A6DaB0E35c02EA,67457671721538180,false
0xE72c41D61c1c2f0F8D77bb0cd320befD17aADed7,67457633022358858,false
0xB3e740ee1687dcD68AB772d25D36Be723A429083,67457594323212902,false
0xFb47C96023fc878E123DF704D44522a61F76E75c,67457555624100300,false
0xe1DE64B4EF25eA01D148016cEC3C10d5843F99CF,67457516925020933,false
0x246c3663361bcff7Ac7178e54D41fCdE58e2F7ce,67457478225974936,false
0x18F596986A663f8A2FDE92958168debC50639Ffa,67456581707396964,false
0xd48c4253fadF76D1449ECe7E74B5f23Aee69509F,67456543009155608,false
0x4747c909C14d679babbBFcebd71eebE5e470b6C9,67456504310947704,false
0x842Ff6E94fF704FB39859c48C233226f32a5224b,67456465612773010,false
0x61b13eBc0F1137E1A1f280a982B1701285b8D86a,67456426914631611,false
0x8736cD5b5C1b6D909846fE8C45EA5D88cCb16E15,67456388216523599,false
0xDaa8C801b785e690598DB82b44814111f05b1101,67456349518448726,false
0xC30d7B3E168419a5997069b48b4Ab2aCB761FE1d,67456310820407323,false
0x3eB411e84a69bff5A7299C02Ae5bdC324db121F7,67456272122399148,false
0x11e677da14d230ec9EF80b93d2FD989941f9D5A3,67456233424424333,false
0x3fAeADA60caC480B19C6f36F48719B31D850eed7,67456194726482729,false
0x1a8cBF945B3d97540d5afaF526034C763163ff19,67456156028574484,false
0x3dC325AE620b43D34CD45cD85fbc6B252552BfAb,67456117330699519,false
0xC0613660E47C0E1190a5Ece40803a4F30E79A859,67456078632857819,false
0xdDEb3C56479Bc765eb8121922042Ac1d3ac7c598,67455993866273385,false
0xA810E50D5d1748284ebEaFA3b654b74E5851D180,67454918173768577,false
0x0bD01B33Ebe8d2c308b0b77A14AeE9d992291048,67454879476958741,false
0xcEB69aaa84d7f1634D7435ADaFBc503E23345185,67454820887327879,false
0x3f7d12fA84202C33CFaD702cC267155794e8Bb7B,67454742404944993,false
0xc91a06e61610aEda10c543e390266788142cEC2B,67454663922699038,false
0x2d63eD9E374E713bD78F6f0bb2E99b674806C3e6,67454585440589984,false
0x536e25Ba397b369492B4f637C85DE8FD8aF5F9DC,67454527618589688,false
0x5AC764E21F2A14f0362d25b7928DEf9A561D6C6A,67454490456627104,false
0x4B8D1BE36aA66E558704e8AE13fa2B923391Db00,67454453294695172,false
0x6f2a281a3F56E182c3E1Bdf1426b85d85DbE528F,67454416132794054,false
0x9F55e7322D139C45ed735a45630b3Df04bc603E1,67454378970923579,false
0x4341f652e065F833097Dc114e11381782CD177D6,67454341809083909,false
0xE1ec09da93370d40f7914CCBf22D85596D688eb1,67454304647274786,false
0x33DCDdeB6F001B058AF266fa86910195687F0708,67454267485496479,false
0xB32f31cf08daf555ADBD8DA118E159065C728f66,67454230323748837,false
0x906e134B476606BF3aed1F6365ef325A1cD3362B,67454193162031943,false
0x1Abb7cE9265dBc1dDD08275D150c02E0ab6AD6A4,67454156000345736,false
0x5522C2E63b4fB2d0d8A40589455BEdC0A1860cA0,67454118838690204,false
0xCd48b108507aBF29203bE520DcB6a963E40d6B84,67454081677065458,false
0x7D4F7029e5295D7473102b37Ea36152f6033A29a,67454044515471376,false
0xFcC262E9Ec9c726EbedD72546d820b0FDf5df140,67454007353908009,false
0xBc2F772fEf1d3acB99fA0724fAe9E1faa1E47092,67453970192375301,false
0x53350bc152c9ac928cED55C61C308fb3d6eF574F,67453933030873515,false
0x83fb4F479eCdD61b60B06E4F2be4a18BbDcbCda7,67453895869402180,false
0x36968094275DF7974886eBfF20a4f65fC16b204B,67453858707961725,false
0xec26056Ff70e41d947887F0743796D84C90e70Af,67453821546551954,false
0x0f919AA1c5fb9bE4b17ed8F82713b54dd8e1c35b,67453784385172709,false
0x63fD89188e5265ec8c15029Ac605C3Be55FD6e09,67453747223824391,false
0x5Fa33dAc9d512769F7591Eba34EeBD940f8c86D1,67453710062506715,false
0xd7bf029CB108764B86B201F593c4A02058D4f14f,67453672901219752,false
0xf925EEaaaE8304112aD864c85f0241F039c74fDA,67453315623556110,false
0xBCAd40Ea06821a0D2eA9047FFc7E0a46097d6099,67453278462595061,false
0xccA247D81c7870e9E74928a3eD3346C468A01330,67453241301664783,false
0xff58Ce53CC6c58949F24AbD8bea28d8497436F17,67453204140765149,false
0xE8E1ddC2aBb0DfcF4Fb65d9092a0978953a085FF,67453166979896253,false
0xb4Ef9BfF40e11f4c02883BE9Cc30BeFD886dE807,67453129819058074,false
0x4e00bAF92e9FcB498B877E451ec257c99Be11422,67453092658250587,false
0xEcD9F2B2dAaA7A784aF4a8fA4f2A52feA7C7b13D,67453055497473751,false
0x75d521E175Fe0E0c754e8A11482B1e6e454ff794,67453018336727678,false
0xB6528DD3Bc3B327D8d94808E4d71D33B00bA77E9,67452981176012285,false
0xbeD0F1494c31D514Ae4D79280AAC2b28814e80E1,67452944015327723,false
0x40D3c38b40da792BA97727bb482f8b91d61e977E,67452906854673809,false
0x6D3E405676A3f3842730eF596b693d106B21b9f1,67452869694050628,false
0xE22201e8DDaaC2F6062781603AEE612CfB7c4F2D,67400656024629684,false
0xa1C924bC87D968DDc3EDB76D4Ee286Edd88bA850,67400623604078408,false
0x06Dd48E45D8Df2a63E7142f4ee8f037B58b05F07,67400292074306884,false
0xe4F10BC126177593a2C1D977009b1E7Bc7c1f9D7,67400253424493544,false
0x0Bb5DA3DCA8b0A442fb41a2e291f3d2AE6e6e0de,67400214774713472,false
0xd435EdB517ccD8BF79C1037581D2105F83677f66,67400176124966706,false
0xe21827528836d9fb1DC88711Bb3D9139246397BF,67400136647045289,false
0x0b66f9E2F40aE94B9BE058684768b24a20dd700E,67400059347719319,false
0xb8FBd541D4B886272C8B5a408DD6b948BA636947,67400020698106015,false
0x7794cB2D91676862fAc50FC1E8825c590f3D1E5F,67399928307260798,false
0xa7584164c8D0d278487fd1F1337fdd03E1054009,67399849167843072,false
0xB10DD1eb6199E3D7De773BF5287D7b2cbFA9F1D0,67399810518410704,false
0x0b3047900f80acB2Ef8D70641F737b1054b58F2b,67399771869011553,false
0x109C07816d19BC3F6dB0Cb495c93d6F473687bc2,67399695030423967,false
0xFB0029303B66E8F73E0e579D758E05e8D1595213,67399656381124180,false
0xBaec92C0Dc4b7A8eD03d8ab3c0Aa5777584846Ee,67399617731857644,false
0xe6F54dd1C7B9BF8E6CbCf947be63c9611e072204,67399579082624314,false
0x860D46daE7287cBFfd5DE362b048BA4113d1eF4C,67399531231238641,false
0x5F28F02a18a6063c27f03BaB59CABB320E0f7601,67399492582079744,false
0xe857407d292088e1dc9b263b557A56D42CB461c5,67399453932954064,false
0xb13B282cc6Df493F076951FD90721858C4B8eaCA,67399415283861660,false
0x1B56dA570BDb1951cD64E70a7a1aF511916403AC,67399376634802506,false
0x35f30650EDc05a5a1a1433E0D036C4A7C7585cc6,67399337985776603,false
0x3DC8b9024C8Da88a32E142e6276Dd921Cb23BA46,67399299336783900,false
0x0aa492A15AdaCe3f98B463E488f73c4BB21De4dB,67399260687824428,false
0x0060D8213a32057dE7A37b780D12584Cbe09b42B,67399222038898285,false
0xee9641d2Ea2E456cDe627FBeD2585BC0cF166439,67398760094782320,false
0x31E256558713a05EE20d44cBfAC4393354C8C357,67398721446286699,false
0x77Ac4CE6dab8A48DFbA138Bbd535c8D9743c6ab8,67398682797824319,false
0xe646F66cd0ab7C5Ef5Da1ce034Db82bEfadF8E55,67398644149395211,false
0x20DDBAf31414bC52BAdBa818678c9C4cCDd1aBF3,67398605500999278,false
0x7F09ba4a6B9fE090cEA141Ca11FD306CD0D475b2,67398566852636640,false
0xe561f5Ea9aaC74ebfE60827b1F814222C1342283,67398528204307319,false
0xa61Aa38D63f6A8870B22C5c04d3490E79D5dD40E,67398489556011132,false
0xDefE25b115c941E0aB67cC67aeA1E8d08f98bA9F,67397438681908554,false
0x6DB3F85a7d3173D221d98d3A17A514Ff6a0B4B32,67397400034549484,false
0x6D9f3d99030A3ba6A217CB219549Df0e83D30Ca9,67397361387223813,false
0xb4F32A78E3b8bFb7A6fB8a2b29d00BDc99049d90,67397322739931236,false
0xAa3949AD66F2A9443740a2170303F447ADAF4172,67397284092671882,false
0x3999C34F716dACd0D7696Fac5F1F7d7E19ef6C04,67397245445445838,false
0xe09aff0B4F7fBaec79A4Bcbc563e0CB1E9E24c47,67397206798253101,false
0x3aD3714b444E83447C3544d9E086Ec8B3238e85c,67397168151093530,false
0xDf4855Ea3115A05228A820660Ad7BcbBdB2afD2C,67397129503967214,false
0x114567ce4ba0894E7E0c2a44aeb47aeaB41aF99D,67397090856874117,false
0x956b575a37e450947Dcb585a083Da08FeCfb3964,67397052209814285,false
0x704FE6Ee527551c742161A8A7b1069717d0b8Eb5,67397013562787710,false
0xDa445A647bd0aacbeA3742888D58b2f44a5F4288,67396974915794363,false
0x10aB76c373084AeF6f84AbA14cf5Eadfcd63d37F,67396936268834222,false
0x217B4E40585E8c6845155Cf8C5A78665e731e088,67396897621907370,false
0x6Ef848BBDAF965450995BC08bD954DbA1f3A5D22,67396858975013749,false
0x723fde3532cDCdC901579b4993D8D63FaD36440c,67396820328153395,false
0xbE9e7E91d0c0d3AE1934BCDbEfc8c768b01f545E,67396781681326260,false
0x96661a01a1E0e3966c156F7C996E0aE3FeE69753,67396743034532342,false
0x12f9F386861419D20C69c2Dba8d231890E168926,67396704387771611,false
0xdf2058f5853B170D1048bC3BA555e714655A933E,67396665741044286,false
0x3d354daf0ceF815d6Cf38419Fee453204506803c,67396627094350222,false
0xaADac183b66cABBa01edDeaB57ec6B6Cc73Fb28D,67396588447689083,false
0x9e7a3FE62a79F837a7566b40F5446a2cdb02e0EF,67396549801061424,false
0xc2230938583bafe5D0E8407a2F7C749Cc08c5C72,67396511154466953,false
0x544eC01c6116a58C3fa835BD6d0617a8526363ab,67396472507905883,false
0x5C251C7e7fb7515367F01B311e6B948e72011B0F,67396433861377900,false
0xBE7030491277A0279cd3dFc551c7C52730Be0d9F,67396395214883087,false
0x33F5D855fB377B685A385ada294042D4f26679C9,67396356568421635,false
0x1947293707DcE0997074f25E8E7257e3709D99d2,67396317921993342,false
0x741F13C019961C0a3c442656435Db73B4A1dcf3F,67396279275598389,false
0x4D9fe49fC6a5aFbcF9593c4E5116C641B228bf5D,67396201982908059,false
0xBDEC8f9979663F4EA327033950796C90bE26Ea64,67396163336612865,false
0xcE75FDC8bb99e6FB61cD0e0e6985D2Ac2674dD61,67396124690350719,false
0x8F7D8E34D064aF2cbe05C79dee89c3aF411eD60F,67396086044121980,false
0x0DE687A3Fa1E7633f653D3183ea61a53E57fe868,67396006083339767,false
0xD7D0796dee599a679279f1B23CDf002e1b3d4086,67395967437212993,false
0x0F9947134C2d3F3cEF73b436A62F4B515f83a483,67395928791119493,false
0xB53125034db261d5d34e515e89024676050E6b1C,67395890145059140,false
0x96A11464E9bcaDFe361d6C870604e783CC63F1C7,67395851499032167,false
0x3D93b0EE5967B00539B62DeA81663B7F081C1E73,67395812853038289,false
0x86b312F174cB2561A44580Ccbbab1a7c6F9841bD,67395774207077680,false
0x7866031139A4d57EFdb4962B03760FA43Da29b10,67395735561150327,false
0xF93Cd2f33FE7dc8cC48B3D67206B47EB1Ae9E86D,67394482765391113,false
0x04d1BaCC28856E6135a66A4f179e0f6813c2e1E2,67347953209628139,false
0xD7345C1D43bEA76B9D8770E02F7dC770D6d4E5E4,67324271773941573,false
0xA4e66E39F90e851eef2610aA8e06F5e1A0b53299,66888926816873207,false
0xab952C9Af8a6B0A98BC11705b91f223B8FE9cB61,66433265151803474,false
0xca7BeDE9A5767Eb2D10d4C46a10999700c799038,65654418721923878,false
0x7D0ecB553278B81f7987cFa3111924A8CF2123A8,65654035206394988,false
0x05747fc55e8156F2337a5e525f5c5818BD8f195F,65564070984350865,false
0xcF05b857bA655be9DAf75Cc3024281f37Bb3B3f0,65553145583780031,false
0x8945701B933414fB6bDb34F34f732dA431ABf172,65552565262134899,false
0x155A53d0c1b8B4Aa0AE77116F968BCA8c8e7230d,64550385710515565,false
0xb1f607F3B753bEf4756a30cfC235629A0c2d1E57,64181405969877923,false
0xb69ADef1596b2b0f600452581C786E3Db7B87De6,63658135029998180,false
0x5CC88f4dF4D445B1130f3AC0428A5dD213067908,63532667445062342,false
0x73cF6fCbEb5a5f56e550Cce5e0eeAC47f622EA2e,63294344433487654,false
0x92c1FBD551Db20a093a276Ae1cA19591Fb598D95,63141240059485496,false
0xb4e876A98c1655aEF3E2a368Bd7b22B24a9792cB,62251732143336633,false
0x8c51385E7149F2BC3959096c31564712a9Ccad4A,61733689315020448,false
0x6d9A72784C8B439F58E8C95A23d0b489C4EB1Db4,61349390909843275,false
0x083A5ffc2A5724Add8b79383A2e82db6D57d7594,61039155208976045,false
0xb76735d1626DC524038d23f5F9DC2345F4EeF7aF,60668035915180068,false
0x63A3BB359Ec36656B0D1c242099483110CAAC839,60071196010888985,false
0x58ACd9Be6b1284B5362AA340242F540f3B33Df3A,58248331011505263,false
0xCE1F0D7Ce1dfEeb967341D3ff97C0d21cf41fFD5,58097562473308665,false
0x48ef346C6fc7788A5f8bA05A244EDa1F9Ce7d0a3,57548953227445600,false
0xDC02781Bd75Fa9102E00440A7E6176985430074D,57046049558694063,false
0xbd8104fb375E9f3A291a4C689E932eFB2Cd89402,55997496223517859,false
0x6B33e611CA3B2b407FE48fFC3d7BcEaA5C508Dd4,55685542459006662,false
0xcbd33D90b70465286f14bE3E5cF8fFF2994a8C70,55330072031261854,false
0x0C5Cd230e9EBF5A707CF1f822Dfc49664304DfD2,55310129610371105,false
0x8ca1Cd24Bd7A2386f523C36832D25E468072101a,54038507384337385,false
0x18514a31077b33f32BDbeA52443f2C0EEb094Be1,53757118883993620,false
0xAcB4584F1996aE6f76C358C0606B5F791E8131c3,53739682563030640,false
0xfDFE62AB38122Be697c455f9D1926D4a56E902FB,53696386756874109,false
0xabA0cD6F4e59790aeC75849158E3934EFfe66037,53569905278403003,false
0x147f138fc56629622c77f0D6c126925D55E79fF2,53516079599670908,false
0xf8aE691b673841B976C073a02075f67443b9aa2b,53162405920410071,false
0x2Df503405F55984639412d64471665272CF35eDD,53061838674517837,false
0xB609099b6BBaB96b126d2542A8d521D6ECf448F0,52641989750466803,false
0x5e49cF593DAA334c5eaCF999fAB9E57beeff9104,51952834562647598,false
0x51e2d61bb29bD800042F664B7F3619E4E279Ae9d,51635669274570276,false
0x21C92595109bE17eCc99E5f5672bB709e92dEc55,51286287182376887,false
0xd4282ea73fF6f5199765B9583b3c0D368D82C034,51013478842783019,false
0x00ab2b9D924aaDCb60126A4050B68e8531A6A5a6,50876946176823714,false
0xf0Abe6d2dCA3D9473f65A2eE52fb185cF71C2d46,50362814311341998,false
0x94Ae5310ba47b42D6D8DF3F20cD55650Ad43Be37,50071702083105237,false
0x689dFa80839F029a6e8ba6eeCAc87156861e0ae8,49692553663472238,false
0xda801B87Be10f053eb0e86cc746d8F37F2557b8E,49500755884279080,false
0xa8261290d55625f16bE72684EAcDb15Da8EcECFB,49355991660544027,false
0x50B8C1e6e250A070200155544f34B8Cb352Be3e4,48960643088032569,false
0x2719e4c5F93224F02D7B0cA9F86894A98F49e21B,48880565771419241,false
0xA1D934a0467e78F9c99916D9f6A949ee98E51577,47806746715622345,false
0x6728aa5Ca5C6E53273a34aDF867e5dcB0CD1a7ba,46813097308631140,false
0x93Fc1574AEFb7010822954b0A7e0268667a669aC,46773882273407985,false
0xC3057B4F07e20CAaeF063075D05344C9a9E0452e,46012146892484053,false
0x94cD1D5c591DEDd39d2bbFc24EbeCBA05830fa36,45926706029959902,false
0x7E938881C1b33af6E774b27908B32F28D5B35b9C,45828912583084316,false
0xEAaAaE2d3c37F93fF8AA634dc221Fb495a3665C5,45548413188590054,false
0xc9499F32dDa5cF76a21A9B99f64B3f4Ea0866a05,45244256645411028,false
0x22472e7cA126b25fA031DeA6A7E0a7fbD9B2cdfd,43594544652911712,false
0x2f112Eb36E264B42c466fc7161a208b709B1598b,42892292449251196,false
0x72A262Df73723B4E779157423103e8f2bBCA149A,42852887024300120,false
0x99fa07ac992e4bFAb77C1ef224C68E4E8487DB3e,42674631842117519,false
0x451294558b1b91C3f99173F210b38Ce825170Ba3,41838242942940799,false
0x9b95F760A7eBCd6dFbEb91FACdA9B8ac2296820f,41404785321858231,false
0xeF1Cda7b8a02CF7Ac90773E89108993D176a4cAb,41317635857676692,false
0xc6c827D294A8102C2feE976D340bD454758073c4,41261380000000000,false
0xAB926273cafd857758048c675955dA975906cd8A,40992692071242076,false
0x0B5f6a4C654E08A7ad6bf3a1C31Aa4a135e7AE64,40358879871561759,false
0x93632628516a47cBf059DB47426fF83E0969EC74,40336219941629782,false
